"GEOID10","hra_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033032318",37,0.586123895401373,46395619.9710538,674485501.214567,674485501.214559,"Sammamish","53033032318",37,"geographic overlap",2023-03-13
"53033031502",38,8.50408093003219e-16,9.47703841467461e-06,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033031502",38,"geographic overlap",2023-03-13
"53033032003",38,0.0166103504717241,21897021.1723424,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032003",38,"geographic overlap",2023-03-13
"53033032102",38,0.0734887705992599,62589593.10127,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032102",38,"geographic overlap",2023-03-13
"53033032210",38,0.836610339265474,376574439.501243,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032210",38,"geographic overlap",2023-03-13
"53033032212",38,1.9979633536572e-07,7.34348798494138,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032212",38,"geographic overlap",2023-03-13
"53033032213",38,0.0432379119965064,2058991.14130887,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032213",38,"geographic overlap",2023-03-13
"53033032311",38,0.0515411803070779,13078015.38102,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032311",38,"geographic overlap",2023-03-13
"53033032315",38,0.450423041018274,222294474.731855,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032315",38,"geographic overlap",2023-03-13
"53033032327",38,0.0376524645648225,6579175.98059967,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032327",38,"geographic overlap",2023-03-13
"53033032401",38,0.999430492461646,613235826.499639,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032401",38,"geographic overlap",2023-03-13
"53033032402",38,0.999999999999972,277381410.723438,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032402",38,"geographic overlap",2023-03-13
"53033032500",38,0.961785662872169,2254742142.92877,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032500",38,"geographic overlap",2023-03-13
"53033032601",38,1.00000000000001,671875785.088613,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032601",38,"geographic overlap",2023-03-13
"53033032602",38,0.683520822410115,226797814.500074,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032602",38,"geographic overlap",2023-03-13
"53033032702",38,0.921872074410375,5194272763.3914,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032702",38,"geographic overlap",2023-03-13
"53033032703",38,0.448246912485471,50636019.1700354,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032703",38,"geographic overlap",2023-03-13
"53033032704",38,0.409650858818704,77641480.8528557,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032704",38,"geographic overlap",2023-03-13
"53033032800",38,0.997417347632752,15218920102.6293,25290575064.1372,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032800",38,"geographic overlap",2023-03-13
"53033007100",39,1.09969219519603e-13,1.02041178747195e-06,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007100",39,"geographic overlap",2023-03-13
"53033007200",39,9.68393627966894e-14,1.05303072260848e-06,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007200",39,"geographic overlap",2023-03-13
"53033007300",39,8.63355147564818e-14,8.60542058944702e-07,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007300",39,"geographic overlap",2023-03-13
"53033007500",39,0.000247220038302609,2133.39186360296,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007500",39,"geographic overlap",2023-03-13
"53033008001",39,0.975033935165278,10911999.445331,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008001",39,"geographic overlap",2023-03-13
"53033008002",39,1.00000000000003,2465482.94370127,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008002",39,"geographic overlap",2023-03-13
"53033008100",39,0.99944378865882,12873197.4405906,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008100",39,"geographic overlap",2023-03-13
"53033008200",39,0.999999999999912,3947045.52709865,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008200",39,"geographic overlap",2023-03-13
"53033008300",39,0.992594688276836,2536858.30472074,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008300",39,"geographic overlap",2023-03-13
"53033008400",39,0.00593412845531405,24438.353056976,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008400",39,"geographic overlap",2023-03-13
"53033008500",39,0.969923599052328,4950677.85368752,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008500",39,"geographic overlap",2023-03-13
"53033008600",39,0.999707453738146,7654450.68235314,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008600",39,"geographic overlap",2023-03-13
"53033008700",39,4.37282616316495e-06,34.4712032675743,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008700",39,"geographic overlap",2023-03-13
"53033009100",39,3.48962664246931e-06,15.7315909052268,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033009100",39,"geographic overlap",2023-03-13
"53033009200",39,1.87422387918256e-05,97.8473271431867,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033009200",39,"geographic overlap",2023-03-13
"53033990100",39,0.0298088337584446,76880245.4650691,122246677.457597,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033990100",39,"geographic overlap",2023-03-13
"53033022606",40,0.000102340855980471,3067.30637598148,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022606",40,"geographic overlap",2023-03-13
"53033022701",40,0.00691434393557969,157927.88622286,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022701",40,"geographic overlap",2023-03-13
"53033022702",40,2.8666662272749e-13,7.56047666072845e-06,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022702",40,"geographic overlap",2023-03-13
"53033022703",40,0.462577001324716,20949634.9574875,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022703",40,"geographic overlap",2023-03-13
"53033022801",40,0.999803987558077,52356284.4628331,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022801",40,"geographic overlap",2023-03-13
"53033022803",40,0.0090730990844202,466085.903233152,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022803",40,"geographic overlap",2023-03-13
"53033022901",40,0.999998918494291,15973497.5618759,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022901",40,"geographic overlap",2023-03-13
"53033022902",40,0.000311264515275341,17139.9579579078,381642737.661979,381642737.661951,"Bellevue - Northeast","53033022902",40,"geographic overlap",2023-03-13
"53033023000",40,0.938336526367597,58528476.2748703,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023000",40,"geographic overlap",2023-03-13
"53033023100",40,0.854408761843928,47794479.6357989,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023100",40,"geographic overlap",2023-03-13
"53033023201",40,2.86807320782307e-06,49.0773510448635,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023201",40,"geographic overlap",2023-03-13
"53033023202",40,3.49830980294104e-13,5.53760853305718e-06,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023202",40,"geographic overlap",2023-03-13
"53033023300",40,0.999999773479603,41314764.4150334,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023300",40,"geographic overlap",2023-03-13
"53033023401",40,0.00453063028734128,182393.161791749,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023401",40,"geographic overlap",2023-03-13
"53033023403",40,0.983605615151217,55911506.7947947,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023403",40,"geographic overlap",2023-03-13
"53033023404",40,0.0200707093983,791538.669390079,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023404",40,"geographic overlap",2023-03-13
"53033023601",40,3.45912261985084e-15,1.71363353729248e-07,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023601",40,"geographic overlap",2023-03-13
"53033023603",40,1.00992071218535e-06,22.0468705147505,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023603",40,"geographic overlap",2023-03-13
"53033023604",40,1.88342177196998e-15,5.96046447753906e-08,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023604",40,"geographic overlap",2023-03-13
"53033023700",40,0.999074778895235,81177122.207732,381642737.661979,381642737.661951,"Bellevue - Northeast","53033023700",40,"geographic overlap",2023-03-13
"53033024000",40,0.102617168972712,5421895.99184167,381642737.661979,381642737.661951,"Bellevue - Northeast","53033024000",40,"geographic overlap",2023-03-13
"53033025003",40,1.95544047381886e-07,13.3704021573067,381642737.661979,381642737.661951,"Bellevue - Northeast","53033025003",40,"geographic overlap",2023-03-13
"53033032316",40,0.00624486654963861,596837.980102777,381642737.661979,381642737.661951,"Bellevue - Northeast","53033032316",40,"geographic overlap",2023-03-13
"53033005200",41,4.73116746952376e-07,5.34849772974849,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033005200",41,"geographic overlap",2023-03-13
"53033005302",41,0.000145700499294647,5107.49680634402,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033005302",41,"geographic overlap",2023-03-13
"53033006100",41,0.995966274172874,20214531.1609897,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033006100",41,"geographic overlap",2023-03-13
"53033006200",41,0.999985422764118,32467406.6302464,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033006200",41,"geographic overlap",2023-03-13
"53033006300",41,0.8101578766426,50550871.5719466,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033006300",41,"geographic overlap",2023-03-13
"53033006400",41,2.11660882267141e-13,2.05868855118752e-06,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033006400",41,"geographic overlap",2023-03-13
"53033006500",41,1.02841556545434e-13,1.27032399177551e-06,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033006500",41,"geographic overlap",2023-03-13
"53033006600",41,0.00107548223560257,22461.6927730925,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033006600",41,"geographic overlap",2023-03-13
"53033007700",41,3.26041766086139e-13,3.71401016973152e-06,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033007700",41,"geographic overlap",2023-03-13
"53033007800",41,1,57332580.2151322,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033007800",41,"geographic overlap",2023-03-13
"53033008800",41,1.23198574383268e-13,1.25786052641678e-06,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033008800",41,"geographic overlap",2023-03-13
"53033008900",41,0.994854897307757,31230196.707312,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033008900",41,"geographic overlap",2023-03-13
"53033009000",41,1.41691811450443e-13,1.2516975402832e-06,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033009000",41,"geographic overlap",2023-03-13
"53033009400",41,3.29416604459292e-14,6.10947608947754e-07,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033009400",41,"geographic overlap",2023-03-13
"53033009500",41,8.79297972058665e-06,521.035579912939,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033009500",41,"geographic overlap",2023-03-13
"53033024200",41,0.0162307434764178,2591883.7448411,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033024200",41,"geographic overlap",2023-03-13
"53033024300",41,0.0300615043581674,4379687.82817927,198795253.432315,198795253.432325,"Montlake, Madison Park, and Madrona","53033024300",41,"geographic overlap",2023-03-13
"53033006200",42,1.98553612891808e-13,6.44661486148834e-06,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033006200",42,"geographic overlap",2023-03-13
"53033006400",42,0.99999999999949,9726353.4439404,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033006400",42,"geographic overlap",2023-03-13
"53033006500",42,0.99999999999976,12352243.9220764,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033006500",42,"geographic overlap",2023-03-13
"53033006600",42,0.000114586339246945,2393.16193513526,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033006600",42,"geographic overlap",2023-03-13
"53033007300",42,0.0497285433491806,495665.117683357,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033007300",42,"geographic overlap",2023-03-13
"53033007401",42,1.00000000000002,2791880.71219565,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033007401",42,"geographic overlap",2023-03-13
"53033007402",42,0.999999999999956,2683149.18507355,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033007402",42,"geographic overlap",2023-03-13
"53033007500",42,0.999752779961516,8627393.0747216,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033007500",42,"geographic overlap",2023-03-13
"53033007600",42,0.999999999999789,6155375.25770611,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033007600",42,"geographic overlap",2023-03-13
"53033007900",42,5.17187712021587e-06,38.8820559377782,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033007900",42,"geographic overlap",2023-03-13
"53033008300",42,0.00740531172308256,18926.3823045045,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033008300",42,"geographic overlap",2023-03-13
"53033008400",42,0.994065871544757,4093833.30907616,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033008400",42,"geographic overlap",2023-03-13
"53033008500",42,0.0300764009470788,153515.774059743,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033008500",42,"geographic overlap",2023-03-13
"53033008600",42,0.000292546261042424,2239.93621242178,47103008.1590474,47103008.159032,"Seattle - Capitol Hill","53033008600",42,"geographic overlap",2023-03-13
"53033006100",43,0.0040337258272168,81870.1180387659,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033006100",43,"geographic overlap",2023-03-13
"53033006500",43,1.2063525694479e-14,1.49011611938477e-07,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033006500",43,"geographic overlap",2023-03-13
"53033006600",43,0.998798894009088,20860143.6236342,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033006600",43,"geographic overlap",2023-03-13
"53033006700",43,4.24294348569126e-14,6.30505383014679e-07,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033006700",43,"geographic overlap",2023-03-13
"53033007100",43,6.51295781493674e-13,6.04341738051917e-06,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033007100",43,"geographic overlap",2023-03-13
"53033007200",43,0.999982823256498,10873807.9698089,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033007200",43,"geographic overlap",2023-03-13
"53033007300",43,0.950271456650915,9471751.66754149,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033007300",43,"geographic overlap",2023-03-13
"53033008001",43,1.37808453317981e-13,1.54227018356323e-06,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033008001",43,"geographic overlap",2023-03-13
"53033008100",43,0.000492172125811193,6339.35497145355,41293912.7340032,41293912.7340116,"Seattle - South Lake Union, Cascade, and Eastlake","53033008100",43,"geographic overlap",2023-03-13
"53033004700",44,2.23166412665016e-15,5.53422535563321e-08,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033004700",44,"geographic overlap",2023-03-13
"53033004800",44,9.4039095642202e-21,1.37667655053519e-13,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033004800",44,"geographic overlap",2023-03-13
"53033004900",44,3.2706251928799e-15,3.91155481338501e-08,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033004900",44,"geographic overlap",2023-03-13
"53033005400",44,0.0285153201510846,566687.436987635,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033005400",44,"geographic overlap",2023-03-13
"53033005801",44,6.154407588368e-14,1.37877225794489e-06,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033005801",44,"geographic overlap",2023-03-13
"53033005802",44,0.00115289078548721,52718.0490158382,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033005802",44,"geographic overlap",2023-03-13
"53033005900",44,0.997574320785756,21260227.3229962,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033005900",44,"geographic overlap",2023-03-13
"53033006000",44,0.999989506174223,16139585.1679292,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033006000",44,"geographic overlap",2023-03-13
"53033006600",44,1.10374160064657e-05,230.518960833549,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033006600",44,"geographic overlap",2023-03-13
"53033006700",44,1,14860093.8273388,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033006700",44,"geographic overlap",2023-03-13
"53033006800",44,0.999999999999959,7729235.56270506,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033006800",44,"geographic overlap",2023-03-13
"53033006900",44,0.999508592619645,9713362.86331888,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033006900",44,"geographic overlap",2023-03-13
"53033007000",44,0.9999538543281,8674450.15516453,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033007000",44,"geographic overlap",2023-03-13
"53033007100",44,0.961007462869886,8917252.91172167,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033007100",44,"geographic overlap",2023-03-13
"53033007200",44,1.71767434128578e-05,186.779817687115,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033007200",44,"geographic overlap",2023-03-13
"53033008001",44,0.00238806590437603,26725.8121837042,87940756.4081416,87940756.4081482,"Seattle - Queen Anne","53033008001",44,"geographic overlap",2023-03-13
"53033003200",45,0.00825930246210222,310232.035011031,472588240.983841,472925798.519049,"Magnolia and Interbay","53033003200",45,"geographic overlap",2023-03-13
"53033004700",45,1.24984293680083e-13,3.09944152832031e-06,472588240.983841,472925798.519049,"Magnolia and Interbay","53033004700",45,"geographic overlap",2023-03-13
"53033005600",45,1.00000000000009,49729058.2626216,472588240.983841,472925798.519049,"Magnolia and Interbay","53033005600",45,"geographic overlap",2023-03-13
"53033005700",45,0.999999999999961,79682658.3100489,472588240.983841,472925798.519049,"Magnolia and Interbay","53033005700",45,"geographic overlap",2023-03-13
"53033005801",45,0.999999999999921,22403005.2957607,472588240.983841,472925798.519049,"Magnolia and Interbay","53033005801",45,"geographic overlap",2023-03-13
"53033005802",45,0.99884710921454,45674118.9414986,472588240.983841,472925798.519049,"Magnolia and Interbay","53033005802",45,"geographic overlap",2023-03-13
"53033005900",45,0.00242531807054373,51688.1924844616,472588240.983841,472925798.519049,"Magnolia and Interbay","53033005900",45,"geographic overlap",2023-03-13
"53033006900",45,0.000491407380504924,4775.56494841836,472588240.983841,472925798.519049,"Magnolia and Interbay","53033006900",45,"geographic overlap",2023-03-13
"53033007000",45,4.61456718550093e-05,400.306802809238,472588240.983841,472925798.519049,"Magnolia and Interbay","53033007000",45,"geographic overlap",2023-03-13
"53033007100",45,0.0389925371292818,361814.375731419,472588240.983841,472925798.519049,"Magnolia and Interbay","53033007100",45,"geographic overlap",2023-03-13
"53033008001",45,0.0225779989302343,252679.525212258,472588240.983841,472925798.519049,"Magnolia and Interbay","53033008001",45,"geographic overlap",2023-03-13
"53033990100",45,0.106283898864629,274117810.173717,472588240.983841,472925798.519049,"Magnolia and Interbay","53033990100",45,"geographic overlap",2023-03-13
"53033003400",46,1.57749613800243e-13,1.33650610223413e-06,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033003400",46,"geographic overlap",2023-03-13
"53033003500",46,1.22289582711582e-13,1.69104896485806e-06,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033003500",46,"geographic overlap",2023-03-13
"53033003600",46,6.30336350581011e-07,8.11732011334971,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033003600",46,"geographic overlap",2023-03-13
"53033004500",46,0.999997035724643,7222120.15375054,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033004500",46,"geographic overlap",2023-03-13
"53033004600",46,1.07892620912315e-13,3.0025839805603e-06,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033004600",46,"geographic overlap",2023-03-13
"53033004700",46,5.97881597171549e-14,1.48266553878784e-06,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033004700",46,"geographic overlap",2023-03-13
"53033004800",46,0.959620734497667,14048278.0440248,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033004800",46,"geographic overlap",2023-03-13
"53033004900",46,1.00000000000003,11959654.7531662,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033004900",46,"geographic overlap",2023-03-13
"53033005000",46,0.999999999999896,8151938.01879569,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033005000",46,"geographic overlap",2023-03-13
"53033005100",46,0.999999999999906,9490143.17604191,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033005100",46,"geographic overlap",2023-03-13
"53033005200",46,0.999998552639325,11304799.5510537,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033005200",46,"geographic overlap",2023-03-13
"53033005301",46,1.20888814810825e-06,7.07158676534891,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033005301",46,"geographic overlap",2023-03-13
"53033005302",46,0.000337220402437665,11821.1820606142,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033005302",46,"geographic overlap",2023-03-13
"53033005400",46,0.971484679848867,19306399.520658,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033005400",46,"geographic overlap",2023-03-13
"53033005900",46,3.61143514551093e-07,7.69666285067797,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033005900",46,"geographic overlap",2023-03-13
"53033006000",46,1.04938257351848e-05,169.36777150631,81495346.6529002,81495346.6528996,"Fremont and Wallingford","53033006000",46,"geographic overlap",2023-03-13
"53033002600",47,1.64834287930398e-13,2.20851243644101e-06,51539423.9188014,51539423.9187971,"Seattle - University District","53033002600",47,"geographic overlap",2023-03-13
"53033004100",47,6.9451855799875e-07,66.6966988826171,51539423.9188014,51539423.9187971,"Seattle - University District","53033004100",47,"geographic overlap",2023-03-13
"53033004301",47,3.72809916168387e-13,3.92983201891184e-06,51539423.9188014,51539423.9187971,"Seattle - University District","53033004301",47,"geographic overlap",2023-03-13
"53033004302",47,6.97666335353243e-13,2.483400392976e-06,51539423.9188014,51539423.9187971,"Seattle - University District","53033004302",47,"geographic overlap",2023-03-13
"53033004400",47,0.999999999999983,10654594.8591505,51539423.9188014,51539423.9187971,"Seattle - University District","53033004400",47,"geographic overlap",2023-03-13
"53033004500",47,2.59970854110688e-13,1.8775463104248e-06,51539423.9188014,51539423.9187971,"Seattle - University District","53033004500",47,"geographic overlap",2023-03-13
"53033005200",47,9.74243968513966e-07,11.0136487185955,51539423.9188014,51539423.9187971,"Seattle - University District","53033005200",47,"geographic overlap",2023-03-13
"53033005301",47,0.999998791111792,5849654.68282333,51539423.9188014,51539423.9187971,"Seattle - University District","53033005301",47,"geographic overlap",2023-03-13
"53033005302",47,0.999425415583157,35034623.3745374,51539423.9188014,51539423.9187971,"Seattle - University District","53033005302",47,"geographic overlap",2023-03-13
"53033006200",47,1.45772355081937e-05,473.291932077525,51539423.9188014,51539423.9187971,"Seattle - University District","53033006200",47,"geographic overlap",2023-03-13
"53033021904",48,3.81610516866206e-05,1398.35882898513,276622349.015066,276622349.015026,"Redmond - South","53033021904",48,"geographic overlap",2023-03-13
"53033022603",48,0.000189782840165267,5942.91986300307,276622349.015066,276622349.015026,"Redmond - South","53033022603",48,"geographic overlap",2023-03-13
"53033022604",48,5.82814295760158e-14,1.85375156140644e-06,276622349.015066,276622349.015026,"Redmond - South","53033022604",48,"geographic overlap",2023-03-13
"53033022605",48,0.952663777537784,48472717.6426542,276622349.015066,276622349.015026,"Redmond - South","53033022605",48,"geographic overlap",2023-03-13
"53033022606",48,0.916707519441217,27475076.2279022,276622349.015066,276622349.015026,"Redmond - South","53033022606",48,"geographic overlap",2023-03-13
"53033022801",48,4.92009985476011e-08,2.57648649922394,276622349.015066,276622349.015026,"Redmond - South","53033022801",48,"geographic overlap",2023-03-13
"53033022802",48,0.984720365002768,28166055.4126978,276622349.015066,276622349.015026,"Redmond - South","53033022802",48,"geographic overlap",2023-03-13
"53033022803",48,0.984373447637219,50567351.1544202,276622349.015066,276622349.015026,"Redmond - South","53033022803",48,"geographic overlap",2023-03-13
"53033022901",48,1.08150576405797e-06,17.2754483688308,276622349.015066,276622349.015026,"Redmond - South","53033022901",48,"geographic overlap",2023-03-13
"53033022902",48,0.993532756539136,54709447.5636624,276622349.015066,276622349.015026,"Redmond - South","53033022902",48,"geographic overlap",2023-03-13
"53033023000",48,1.74873423566398e-06,109.076804906363,276622349.015066,276622349.015026,"Redmond - South","53033023000",48,"geographic overlap",2023-03-13
"53033023700",48,2.72878387276345e-08,2.2171996190591,276622349.015066,276622349.015026,"Redmond - South","53033023700",48,"geographic overlap",2023-03-13
"53033032309",48,0.000776574566982627,51521.1091067304,276622349.015066,276622349.015026,"Redmond - South","53033032309",48,"geographic overlap",2023-03-13
"53033032313",48,0.455664747216099,66352407.6219491,276622349.015066,276622349.015026,"Redmond - South","53033032313",48,"geographic overlap",2023-03-13
"53033032316",48,0.0085829646834818,820296.040638242,276622349.015066,276622349.015026,"Redmond - South","53033032316",48,"geographic overlap",2023-03-13
"53033032321",48,2.79910499843799e-08,3.81740168109536,276622349.015066,276622349.015026,"Redmond - South","53033032321",48,"geographic overlap",2023-03-13
"53033000800",49,3.3562801668224e-13,4.12389636039734e-06,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033000800",49,"geographic overlap",2023-03-13
"53033000900",49,0.00523642968530867,198827.036150059,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033000900",49,"geographic overlap",2023-03-13
"53033001000",49,1.17208535915171e-13,1.20408367365599e-06,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033001000",49,"geographic overlap",2023-03-13
"53033002000",49,2.03610013247275e-13,2.48071416995203e-06,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002000",49,"geographic overlap",2023-03-13
"53033002100",49,0.999999999999589,14696755.8497574,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002100",49,"geographic overlap",2023-03-13
"53033002200",49,0.919111262179762,42108893.8393284,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002200",49,"geographic overlap",2023-03-13
"53033002400",49,0.999999999999615,10527562.4876888,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002400",49,"geographic overlap",2023-03-13
"53033002500",49,2.84812834709955e-13,3.01748514175415e-06,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033002500",49,"geographic overlap",2023-03-13
"53033003900",49,0.999999999999771,10481335.3654791,244408947.86743,244408947.867438,"Seattle - Laurelhurst, Sand Point, and Wedgwood","53033003900",49,"geographic overlap",2023-03-13
