"GEOID20","hra20_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033008600",34,7.73971630834122e-13,5.92600554227829e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033008600",34,"geographic overlap",2023-08-03
"53033008700",34,1.00000000000007,7883014.609949,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033008700",34,"geographic overlap",2023-08-03
"53033008800",34,1.00000000000012,10210040.0754316,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033008800",34,"geographic overlap",2023-08-03
"53033008900",34,1.33958587008105e-16,4.42378222942352e-09,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033008900",34,"geographic overlap",2023-08-03
"53033009000",34,0.999999999999598,9212174.83959009,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033009000",34,"geographic overlap",2023-08-03
"53033009100",34,0.9999999999995,4419686.22802816,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033009100",34,"geographic overlap",2023-08-03
"53033009200",34,0.999999999998203,5309811.60334146,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033009200",34,"geographic overlap",2023-08-03
"53033009300",34,4.38713961033597e-14,4.76139569185888e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033009300",34,"geographic overlap",2023-08-03
"53033009400",34,0.999999999999852,18150629.1255648,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033009400",34,"geographic overlap",2023-08-03
"53033009500",34,3.51501439909827e-15,2.08616256713867e-07,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033009500",34,"geographic overlap",2023-08-03
"53033010001",34,0.999999999999902,25052479.2336628,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033010001",34,"geographic overlap",2023-08-03
"53033010002",34,1.00000000000001,10204647.4482322,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033010002",34,"geographic overlap",2023-08-03
"53033010101",34,1.40961915288532e-13,1.32247805595398e-06,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033010101",34,"geographic overlap",2023-08-03
"53033010401",34,3.10026364843748e-14,5.43892383575439e-07,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033010401",34,"geographic overlap",2023-08-03
"53033010402",34,5.08363402937226e-14,9.5367431640625e-07,109351631.630676,109351631.630673,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill","53033010402",34,"geographic overlap",2023-08-03
"53033022701",35,1.16570987717266e-13,2.77021899819374e-06,221765354.413269,221765354.413292,"Bellevue - West","53033022701",35,"geographic overlap",2023-08-03
"53033023401",35,8.77495004157868e-15,3.5017728805542e-07,221765354.413269,221765354.413292,"Bellevue - West","53033023401",35,"geographic overlap",2023-08-03
"53033023500",35,0.993677191956964,26137041.0079648,221765354.413269,221765354.413292,"Bellevue - West","53033023500",35,"geographic overlap",2023-08-03
"53033023601",35,4.28792255845755e-14,2.13552266359329e-06,221765354.413269,221765354.413292,"Bellevue - West","53033023601",35,"geographic overlap",2023-08-03
"53033023604",35,0.00144011064917335,45020.1460259743,221765354.413269,221765354.413292,"Bellevue - West","53033023604",35,"geographic overlap",2023-08-03
"53033023702",35,6.29819629561975e-15,2.38418579101562e-07,221765354.413269,221765354.413292,"Bellevue - West","53033023702",35,"geographic overlap",2023-08-03
"53033023801",35,0.990436581390153,38610703.6552774,221765354.413269,221765354.413292,"Bellevue - West","53033023801",35,"geographic overlap",2023-08-03
"53033023805",35,1.00000000000008,3543065.97588271,221765354.413269,221765354.413292,"Bellevue - West","53033023805",35,"geographic overlap",2023-08-03
"53033023806",35,0.999999999999668,2527161.856381,221765354.413269,221765354.413292,"Bellevue - West","53033023806",35,"geographic overlap",2023-08-03
"53033023807",35,0.927793093895718,8852009.22836119,221765354.413269,221765354.413292,"Bellevue - West","53033023807",35,"geographic overlap",2023-08-03
"53033023808",35,0.957940731778139,3185706.43548328,221765354.413269,221765354.413292,"Bellevue - West","53033023808",35,"geographic overlap",2023-08-03
"53033023901",35,0.897567752646463,40853043.2399384,221765354.413269,221765354.413292,"Bellevue - West","53033023901",35,"geographic overlap",2023-08-03
"53033023902",35,0.975892659844456,50635736.1161938,221765354.413269,221765354.413292,"Bellevue - West","53033023902",35,"geographic overlap",2023-08-03
"53033024001",35,0.904970003257743,27383731.9065787,221765354.413269,221765354.413292,"Bellevue - West","53033024001",35,"geographic overlap",2023-08-03
"53033024002",35,0.993064693875103,19932524.1599458,221765354.413269,221765354.413292,"Bellevue - West","53033024002",35,"geographic overlap",2023-08-03
"53033024100",35,8.24672901778044e-14,5.40257250729878e-06,221765354.413269,221765354.413292,"Bellevue - West","53033024100",35,"geographic overlap",2023-08-03
"53033024200",35,6.5031910594152e-14,1.06021761894226e-05,221765354.413269,221765354.413292,"Bellevue - West","53033024200",35,"geographic overlap",2023-08-03
"53033024400",35,9.94361961122388e-14,2.33948230743408e-06,221765354.413269,221765354.413292,"Bellevue - West","53033024400",35,"geographic overlap",2023-08-03
"53033024500",35,2.09829385599987e-14,1.29640102386475e-06,221765354.413269,221765354.413292,"Bellevue - West","53033024500",35,"geographic overlap",2023-08-03
"53033024701",35,0.0021001499160891,59610.6852112446,221765354.413269,221765354.413292,"Bellevue - West","53033024701",35,"geographic overlap",2023-08-03
"53033024704",35,1.18978482490055e-16,4.42378222942352e-09,221765354.413269,221765354.413292,"Bellevue - West","53033024704",35,"geographic overlap",2023-08-03
"53033022803",36,0.00655347304629604,336652.021555573,218075027.108241,218075027.108215,"Bellevue - Central","53033022803",36,"geographic overlap",2023-08-03
"53033023100",36,2.21863694108732e-15,1.04308128356934e-07,218075027.108241,218075027.108215,"Bellevue - Central","53033023100",36,"geographic overlap",2023-08-03
"53033023201",36,0.999999999999545,16890434.492457,218075027.108241,218075027.108215,"Bellevue - Central","53033023201",36,"geographic overlap",2023-08-03
"53033023202",36,0.999999999999796,16050599.4107962,218075027.108241,218075027.108215,"Bellevue - Central","53033023202",36,"geographic overlap",2023-08-03
"53033023300",36,5.61330606834035e-14,2.3191241780296e-06,218075027.108241,218075027.108215,"Bellevue - Central","53033023300",36,"geographic overlap",2023-08-03
"53033023401",36,0.999999999999955,39906470.8512465,218075027.108241,218075027.108215,"Bellevue - Central","53033023401",36,"geographic overlap",2023-08-03
"53033023403",36,0.00314475875003204,179947.934976108,218075027.108241,218075027.108215,"Bellevue - Central","53033023403",36,"geographic overlap",2023-08-03
"53033023500",36,0.00632280804305302,166311.045925591,218075027.108241,218075027.108215,"Bellevue - Central","53033023500",36,"geographic overlap",2023-08-03
"53033023601",36,0.99999999999992,49803200.372194,218075027.108241,218075027.108215,"Bellevue - Central","53033023601",36,"geographic overlap",2023-08-03
"53033023603",36,0.999999999999987,21718409.3786269,218075027.108241,218075027.108215,"Bellevue - Central","53033023603",36,"geographic overlap",2023-08-03
"53033023604",36,0.998559889350944,31216568.018621,218075027.108241,218075027.108215,"Bellevue - Central","53033023604",36,"geographic overlap",2023-08-03
"53033023702",36,0.00198331190052066,75078.3848331654,218075027.108241,218075027.108215,"Bellevue - Central","53033023702",36,"geographic overlap",2023-08-03
"53033023801",36,0.00956341861000191,372815.714625441,218075027.108241,218075027.108215,"Bellevue - Central","53033023801",36,"geographic overlap",2023-08-03
"53033023806",36,3.24517530995127e-13,8.20108326058094e-07,218075027.108241,218075027.108215,"Bellevue - Central","53033023806",36,"geographic overlap",2023-08-03
"53033023807",36,0.0722069061043196,688921.05728337,218075027.108241,218075027.108215,"Bellevue - Central","53033023807",36,"geographic overlap",2023-08-03
"53033023808",36,0.0420592682219874,139871.368866205,218075027.108241,218075027.108215,"Bellevue - Central","53033023808",36,"geographic overlap",2023-08-03
"53033024701",36,1.31508561194334e-13,3.73274087905949e-06,218075027.108241,218075027.108215,"Bellevue - Central","53033024701",36,"geographic overlap",2023-08-03
"53033024800",36,0.998663536129487,40529747.0562255,218075027.108241,218075027.108215,"Bellevue - Central","53033024800",36,"geographic overlap",2023-08-03
"53033024901",36,3.15797482843245e-14,1.02818012237549e-06,218075027.108241,218075027.108215,"Bellevue - Central","53033024901",36,"geographic overlap",2023-08-03
"53033024902",36,1.96067730521035e-15,4.2840838432312e-08,218075027.108241,218075027.108215,"Bellevue - Central","53033024902",36,"geographic overlap",2023-08-03
"53033025008",36,2.44203199113809e-14,5.94183802604675e-07,218075027.108241,218075027.108215,"Bellevue - Central","53033025008",36,"geographic overlap",2023-08-03
"53033022902",37,7.28809350468091e-14,4.11272048950195e-06,674485501.214595,674485501.214559,"Sammamish","53033022902",37,"geographic overlap",2023-08-03
"53033023000",37,4.36143501329948e-14,2.60025262832642e-06,674485501.214595,674485501.214559,"Sammamish","53033023000",37,"geographic overlap",2023-08-03
"53033023100",37,2.02846806042269e-14,9.5367431640625e-07,674485501.214595,674485501.214559,"Sammamish","53033023100",37,"geographic overlap",2023-08-03
"53033023404",37,7.60553265252355e-14,2.93552875518799e-06,674485501.214595,674485501.214559,"Sammamish","53033023404",37,"geographic overlap",2023-08-03
"53033032207",37,0.99999999999991,64077933.2746803,674485501.214595,674485501.214559,"Sammamish","53033032207",37,"geographic overlap",2023-08-03
"53033032211",37,1.00000000000001,32024943.7397815,674485501.214595,674485501.214559,"Sammamish","53033032211",37,"geographic overlap",2023-08-03
"53033032213",37,0.955814607052179,44539918.6781106,674485501.214595,674485501.214559,"Sammamish","53033032213",37,"geographic overlap",2023-08-03
"53033032215",37,0.23648736216475,40630067.5894683,674485501.214595,674485501.214559,"Sammamish","53033032215",37,"geographic overlap",2023-08-03
"53033032216",37,0.99999999999996,46549362.7760933,674485501.214595,674485501.214559,"Sammamish","53033032216",37,"geographic overlap",2023-08-03
"53033032217",37,1.0000000000001,116708105.048682,674485501.214595,674485501.214559,"Sammamish","53033032217",37,"geographic overlap",2023-08-03
"53033032218",37,0.821660502657278,39008952.2286685,674485501.214595,674485501.214559,"Sammamish","53033032218",37,"geographic overlap",2023-08-03
"53033032219",37,3.00627891593038e-14,2.42194255406503e-06,674485501.214595,674485501.214559,"Sammamish","53033032219",37,"geographic overlap",2023-08-03
"53033032220",37,0.0174458273827627,1143799.61294864,674485501.214595,674485501.214559,"Sammamish","53033032220",37,"geographic overlap",2023-08-03
"53033032221",37,0.00515960871228832,1976064.79224491,674485501.214595,674485501.214559,"Sammamish","53033032221",37,"geographic overlap",2023-08-03
"53033032222",37,0.99999999999953,13795706.3860086,674485501.214595,674485501.214559,"Sammamish","53033032222",37,"geographic overlap",2023-08-03
"53033032223",37,0.999999999999715,22963038.0513418,674485501.214595,674485501.214559,"Sammamish","53033032223",37,"geographic overlap",2023-08-03
"53033032224",37,0.999999999999986,32491501.6051611,674485501.214595,674485501.214559,"Sammamish","53033032224",37,"geographic overlap",2023-08-03
"53033032225",37,0.90691133991259,37622990.3153604,674485501.214595,674485501.214559,"Sammamish","53033032225",37,"geographic overlap",2023-08-03
"53033032313",37,0.0307419115275804,4469527.26414288,674485501.214595,674485501.214559,"Sammamish","53033032313",37,"geographic overlap",2023-08-03
"53033032316",37,0.874871645773006,82792253.8036903,674485501.214595,674485501.214559,"Sammamish","53033032316",37,"geographic overlap",2023-08-03
"53033032317",37,0.999999999999926,47290783.5773576,674485501.214595,674485501.214559,"Sammamish","53033032317",37,"geographic overlap",2023-08-03
"53033032318",37,0.586136570451946,46400552.4708414,674485501.214595,674485501.214559,"Sammamish","53033032318",37,"geographic overlap",2023-08-03
"53033031502",38,8.5057738429014e-16,9.47703841467461e-06,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033031502",38,"geographic overlap",2023-08-03
"53033032003",38,0.0166571648804452,21870742.7309151,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032003",38,"geographic overlap",2023-08-03
"53033032102",38,0.0786274919140835,67537497.2350872,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032102",38,"geographic overlap",2023-08-03
"53033032213",38,0.0441853929477703,2058991.14130887,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032213",38,"geographic overlap",2023-08-03
"53033032220",38,0.331066043950908,21705660.8794395,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032220",38,"geographic overlap",2023-08-03
"53033032221",38,0.922358105857572,353251473.214623,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032221",38,"geographic overlap",2023-08-03
"53033032222",38,3.84256372699051e-13,5.3010880947113e-06,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032222",38,"geographic overlap",2023-08-03
"53033032223",38,1.73889031003018e-13,3.9930204356344e-06,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032223",38,"geographic overlap",2023-08-03
"53033032311",38,0.0513396150804308,13152754.3313066,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032311",38,"geographic overlap",2023-08-03
"53033032315",38,0.450300560692328,222331665.865042,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032315",38,"geographic overlap",2023-08-03
"53033032327",38,0.0375441465166013,6579188.37286404,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032327",38,"geographic overlap",2023-08-03
"53033032401",38,1.00000000000005,617898847.788457,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032401",38,"geographic overlap",2023-08-03
"53033032402",38,0.999999999999991,277385930.138963,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032402",38,"geographic overlap",2023-08-03
"53033032500",38,0.961886246663891,2253170961.32623,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032500",38,"geographic overlap",2023-08-03
"53033032601",38,0.999999999999968,671044836.49319,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032601",38,"geographic overlap",2023-08-03
"53033032603",38,0.670210618549914,92433092.5407583,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032603",38,"geographic overlap",2023-08-03
"53033032604",38,0.697294454658279,97969658.8117563,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032604",38,"geographic overlap",2023-08-03
"53033032605",38,0.658284731891715,33037559.8294068,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032605",38,"geographic overlap",2023-08-03
"53033032703",38,0.42825614031274,46613798.5837999,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032703",38,"geographic overlap",2023-08-03
"53033032704",38,0.404474794725759,75411406.0497678,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032704",38,"geographic overlap",2023-08-03
"53033032705",38,0.692703654809962,396686088.744547,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032705",38,"geographic overlap",2023-08-03
"53033032706",38,0.94893229546149,4808571026.33927,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032706",38,"geographic overlap",2023-08-03
"53033032800",38,0.997735986887919,15228244847.2734,25306956027.6901,25306956027.69,"Duvall, Carnation, Skykomish, and Northeast King County","53033032800",38,"geographic overlap",2023-08-03
"53033005804",39,1.21704866865246e-14,4.59025613963604e-07,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033005804",39,"geographic overlap",2023-08-03
"53033007101",39,1.91474811747926e-13,1.02026903581711e-06,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007101",39,"geographic overlap",2023-08-03
"53033007102",39,1.5818746513542e-13,5.71927131103534e-07,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007102",39,"geographic overlap",2023-08-03
"53033007201",39,1.05613002292798e-13,1.71363353729248e-07,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007201",39,"geographic overlap",2023-08-03
"53033007202",39,4.21859898490595e-13,1.27404928207397e-06,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007202",39,"geographic overlap",2023-08-03
"53033007302",39,2.55446942887373e-13,8.60542058944702e-07,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007302",39,"geographic overlap",2023-08-03
"53033007503",39,5.08346192546291e-13,1.02615513621605e-06,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007503",39,"geographic overlap",2023-08-03
"53033008002",39,0.999999999999994,2522030.77669966,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008002",39,"geographic overlap",2023-08-03
"53033008003",39,0.999999999999418,2122044.39102522,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008003",39,"geographic overlap",2023-08-03
"53033008004",39,0.999999999999913,8733365.87483425,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008004",39,"geographic overlap",2023-08-03
"53033008101",39,1.00000000000005,5898351.4387914,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008101",39,"geographic overlap",2023-08-03
"53033008102",39,0.999999999999512,6973951.36129295,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008102",39,"geographic overlap",2023-08-03
"53033008200",39,0.999999999999931,4044775.04146146,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008200",39,"geographic overlap",2023-08-03
"53033008300",39,0.999999999999814,2561277.26815043,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008300",39,"geographic overlap",2023-08-03
"53033008401",39,1.07067361313515e-12,2.89164017885923e-06,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008401",39,"geographic overlap",2023-08-03
"53033008402",39,4.42606412168122e-13,6.92903995513916e-07,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008402",39,"geographic overlap",2023-08-03
"53033008500",39,0.999999999999276,4854122.64046252,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008500",39,"geographic overlap",2023-08-03
"53033008600",39,0.999999999999042,7656618.54541886,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008600",39,"geographic overlap",2023-08-03
"53033009200",39,1.35932317235415e-15,7.21774995326996e-09,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033009200",39,"geographic overlap",2023-08-03
"53033990100",39,0.0297318572590836,76880140.119447,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033990100",39,"geographic overlap",2023-08-03
"53033022606",40,8.17897521884504e-14,2.4519395083189e-06,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022606",40,"geographic overlap",2023-08-03
"53033022701",40,0.0456229955830407,1084195.06082583,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022701",40,"geographic overlap",2023-08-03
"53033022702",40,2.95962569564698e-13,7.82869756221771e-06,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022702",40,"geographic overlap",2023-08-03
"53033022703",40,0.462058332295918,20839149.6643589,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022703",40,"geographic overlap",2023-08-03
"53033022803",40,0.00907167972744851,466012.341483016,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022803",40,"geographic overlap",2023-08-03
"53033022804",40,0.999999999999656,10996871.0289113,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022804",40,"geographic overlap",2023-08-03
"53033022805",40,0.999999999999755,41362616.4666977,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022805",40,"geographic overlap",2023-08-03
"53033022901",40,1,15984975.6026277,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022901",40,"geographic overlap",2023-08-03
"53033022902",40,8.5539376437412e-14,4.82704490423203e-06,381642737.661976,381642737.661951,"Bellevue - Northeast","53033022902",40,"geographic overlap",2023-08-03
"53033023000",40,0.999999999999863,59619199.194692,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023000",40,"geographic overlap",2023-08-03
"53033023100",40,1.00000000000011,47014509.8665061,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023100",40,"geographic overlap",2023-08-03
"53033023201",40,6.00464294869813e-13,1.01421028375626e-05,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023201",40,"geographic overlap",2023-08-03
"53033023202",40,4.17237240305823e-13,6.69690780341625e-06,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023202",40,"geographic overlap",2023-08-03
"53033023300",40,0.999999999999997,41314764.4150334,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023300",40,"geographic overlap",2023-08-03
"53033023401",40,6.25681943124267e-14,2.4968758225441e-06,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023401",40,"geographic overlap",2023-08-03
"53033023403",40,0.990230872578274,56662534.3416993,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023403",40,"geographic overlap",2023-08-03
"53033023404",40,0.0133354856861984,514713.478788946,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023404",40,"geographic overlap",2023-08-03
"53033023601",40,3.4408100774365e-15,1.71363353729248e-07,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023601",40,"geographic overlap",2023-08-03
"53033023604",40,1.90664160955211e-15,5.96046447753906e-08,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023604",40,"geographic overlap",2023-08-03
"53033023701",40,0.999999999999961,45127679.3366239,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023701",40,"geographic overlap",2023-08-03
"53033023702",40,0.998016688099431,37779978.5093709,381642737.661976,381642737.661951,"Bellevue - Northeast","53033023702",40,"geographic overlap",2023-08-03
"53033024001",40,0.0950299967424587,2875538.35432198,381642737.661976,381642737.661951,"Bellevue - Northeast","53033024001",40,"geographic overlap",2023-08-03
"53033025008",40,1.95974981107007e-14,4.76837158203125e-07,381642737.661976,381642737.661951,"Bellevue - Northeast","53033025008",40,"geographic overlap",2023-08-03
"53033005201",41,5.82133605244397e-15,4.84287738800049e-08,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033005201",41,"geographic overlap",2023-08-03
"53033005202",41,5.81542232350908e-13,1.80583447217941e-06,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033005202",41,"geographic overlap",2023-08-03
"53033005303",41,1.52278591027182e-14,5.21540641784668e-07,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033005303",41,"geographic overlap",2023-08-03
"53033006100",41,1.00000000000009,20237165.3732902,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033006100",41,"geographic overlap",2023-08-03
"53033006200",41,0.999999999999334,28811217.8832237,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033006200",41,"geographic overlap",2023-08-03
"53033006300",41,0.832306983780364,55041779.7338368,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033006300",41,"geographic overlap",2023-08-03
"53033006400",41,2.11660882267147e-13,2.05868855118752e-06,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033006400",41,"geographic overlap",2023-08-03
"53033006500",41,1.02841416387197e-13,1.27032399177551e-06,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033006500",41,"geographic overlap",2023-08-03
"53033007700",41,3.2604176608613e-13,3.71401016973152e-06,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033007700",41,"geographic overlap",2023-08-03
"53033007800",41,0.99999999999998,61681584.2358029,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033007800",41,"geographic overlap",2023-08-03
"53033008800",41,1.86719865559148e-13,1.90641731023788e-06,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033008800",41,"geographic overlap",2023-08-03
"53033008900",41,0.999999999999856,33023506.2061026,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033008900",41,"geographic overlap",2023-08-03
"53033009000",41,2.02193855594809e-13,1.86264514923096e-06,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033009000",41,"geographic overlap",2023-08-03
"53033009500",41,6.51219185547224e-16,3.86498868465424e-08,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033009500",41,"geographic overlap",2023-08-03
"53033024200",41,1.42380124705608e-13,2.32122838497162e-05,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033024200",41,"geographic overlap",2023-08-03
"53033024302",41,1.03260246191627e-13,1.22189521789551e-05,198795253.432305,198795253.432325,"Seattle - Montlake, Madison Park, and Madrona","53033024302",41,"geographic overlap",2023-08-03
"53033006200",42,2.23753639558493e-13,6.44661486148834e-06,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006200",42,"geographic overlap",2023-08-03
"53033006400",42,0.999999999999518,9726353.4439404,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006400",42,"geographic overlap",2023-08-03
"53033006500",42,0.999999999999858,12352260.7564308,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006500",42,"geographic overlap",2023-08-03
"53033006600",42,1.52762878121426e-13,3.20340041071177e-06,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006600",42,"geographic overlap",2023-08-03
"53033007301",42,9.97122425451345e-13,2.6915775313322e-06,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007301",42,"geographic overlap",2023-08-03
"53033007302",42,2.04074793283202e-13,6.87481090224165e-07,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007302",42,"geographic overlap",2023-08-03
"53033007403",42,0.999999999999951,1276089.40996745,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007403",42,"geographic overlap",2023-08-03
"53033007404",42,1.00000000000001,1654580.26678553,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007404",42,"geographic overlap",2023-08-03
"53033007405",42,0.999999999999979,1418974.46661925,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007405",42,"geographic overlap",2023-08-03
"53033007406",42,0.999999999999963,1623444.0335072,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007406",42,"geographic overlap",2023-08-03
"53033007501",42,1.00000000000007,3210520.7995611,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007501",42,"geographic overlap",2023-08-03
"53033007502",42,0.999999999999816,3400504.21583071,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007502",42,"geographic overlap",2023-08-03
"53033007503",42,0.999999999999675,2018614.77721655,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007503",42,"geographic overlap",2023-08-03
"53033007600",42,0.999999999999695,6155390.52373236,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007600",42,"geographic overlap",2023-08-03
"53033007901",42,1.22462129353868e-15,3.52237779598758e-09,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007901",42,"geographic overlap",2023-08-03
