"hra_id","GEOID10","hra_name","reg_id","reg_nm","creation"
34,"530330088001010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001013","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001014","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001015","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001016","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001017","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001018","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001019","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001020","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001021","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001022","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001023","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088001024","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002013","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002014","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002015","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002016","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002017","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002018","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002019","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002020","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002021","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002022","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002023","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088002024","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003013","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003014","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003015","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003016","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003017","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003018","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330088003019","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001013","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001014","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001015","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090001016","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002013","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002014","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002015","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002016","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002017","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002018","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002019","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002020","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002021","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002022","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002023","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002024","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002025","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002026","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002027","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002028","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002029","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002030","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002031","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002032","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002033","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002034","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002035","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002036","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002037","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330090002038","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001013","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001014","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001015","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001016","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001017","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001018","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001019","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001020","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001021","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001022","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001023","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091001024","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330091002012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001010","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001011","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001012","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001013","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001014","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001015","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092001016","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002000","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002001","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002002","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002003","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002004","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002005","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002006","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002007","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002008","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
34,"530330092002009","Seattle - CD, CID, Judkins, and North Beacon Hill",3,"Seattle",2023-03-13
