"GEOID20","hra_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033007600",34,0.000000000000247832590204965,0.00000152550637722015,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033007600",34,"geographic overlap",2023-03-10
"53033007700",34,0.999999999999731,11391209.8266251,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033007700",34,"geographic overlap",2023-03-10
"53033007800",34,0.000000000000000966328046107352,0.0000000596046447753906,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033007800",34,"geographic overlap",2023-03-10
"53033007901",34,1.00000000000017,2876299.64836711,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033007901",34,"geographic overlap",2023-03-10
"53033007902",34,0.999999999999563,4641638.99185816,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033007902",34,"geographic overlap",2023-03-10
"53033008102",34,0.000000000000383134944330201,0.00000267196446657181,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033008102",34,"geographic overlap",2023-03-10
"53033008500",34,0.000000000000504213821399143,0.00000244751572608948,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033008500",34,"geographic overlap",2023-03-10
"53033008600",34,0.000000000000773971630834122,0.00000592600554227829,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033008600",34,"geographic overlap",2023-03-10
"53033008700",34,1.00000000000007,7883014.609949,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033008700",34,"geographic overlap",2023-03-10
"53033008800",34,1.00000000000012,10210040.0754316,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033008800",34,"geographic overlap",2023-03-10
"53033008900",34,0.000000000000000133958587008105,0.00000000442378222942352,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033008900",34,"geographic overlap",2023-03-10
"53033009000",34,0.999999999999598,9212174.83959009,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033009000",34,"geographic overlap",2023-03-10
"53033009100",34,0.9999999999995,4419686.22802816,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033009100",34,"geographic overlap",2023-03-10
"53033009200",34,0.999999999998203,5309811.60334146,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033009200",34,"geographic overlap",2023-03-10
"53033009300",34,0.0000000000000438713961033597,0.00000476139569185888,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033009300",34,"geographic overlap",2023-03-10
"53033009400",34,0.999999999999852,18150629.1255648,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033009400",34,"geographic overlap",2023-03-10
"53033009500",34,0.00000000000000351501439909827,0.000000208616256713867,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033009500",34,"geographic overlap",2023-03-10
"53033010001",34,0.999999999999902,25052479.2336628,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033010001",34,"geographic overlap",2023-03-10
"53033010002",34,1.00000000000001,10204647.4482322,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033010002",34,"geographic overlap",2023-03-10
"53033010101",34,0.000000000000140961915288532,0.00000132247805595398,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033010101",34,"geographic overlap",2023-03-10
"53033010401",34,0.0000000000000310026364843748,0.000000543892383575439,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033010401",34,"geographic overlap",2023-03-10
"53033010402",34,0.0000000000000508363402937226,0.00000095367431640625,109351631.630676,109351631.630673,"Seattle - CD, CID, Judkins, and North Beacon Hill","53033010402",34,"geographic overlap",2023-03-10
"53033022701",35,0.000000000000116570987717266,0.00000277021899819374,221765354.413269,221765354.413292,"Bellevue - West","53033022701",35,"geographic overlap",2023-03-10
"53033023401",35,0.00000000000000877495004157868,0.00000035017728805542,221765354.413269,221765354.413292,"Bellevue - West","53033023401",35,"geographic overlap",2023-03-10
"53033023500",35,0.993677191956964,26137041.0079648,221765354.413269,221765354.413292,"Bellevue - West","53033023500",35,"geographic overlap",2023-03-10
"53033023601",35,0.0000000000000428792255845755,0.00000213552266359329,221765354.413269,221765354.413292,"Bellevue - West","53033023601",35,"geographic overlap",2023-03-10
"53033023604",35,0.00144011064917335,45020.1460259743,221765354.413269,221765354.413292,"Bellevue - West","53033023604",35,"geographic overlap",2023-03-10
"53033023702",35,0.00000000000000629819629561975,0.000000238418579101562,221765354.413269,221765354.413292,"Bellevue - West","53033023702",35,"geographic overlap",2023-03-10
"53033023801",35,0.990436581390153,38610703.6552774,221765354.413269,221765354.413292,"Bellevue - West","53033023801",35,"geographic overlap",2023-03-10
"53033023805",35,1.00000000000008,3543065.97588271,221765354.413269,221765354.413292,"Bellevue - West","53033023805",35,"geographic overlap",2023-03-10
"53033023806",35,0.999999999999668,2527161.856381,221765354.413269,221765354.413292,"Bellevue - West","53033023806",35,"geographic overlap",2023-03-10
"53033023807",35,0.927793093895718,8852009.22836119,221765354.413269,221765354.413292,"Bellevue - West","53033023807",35,"geographic overlap",2023-03-10
"53033023808",35,0.957940731778139,3185706.43548328,221765354.413269,221765354.413292,"Bellevue - West","53033023808",35,"geographic overlap",2023-03-10
"53033023901",35,0.897567752646463,40853043.2399384,221765354.413269,221765354.413292,"Bellevue - West","53033023901",35,"geographic overlap",2023-03-10
"53033023902",35,0.975892659844456,50635736.1161938,221765354.413269,221765354.413292,"Bellevue - West","53033023902",35,"geographic overlap",2023-03-10
"53033024001",35,0.904970003257743,27383731.9065787,221765354.413269,221765354.413292,"Bellevue - West","53033024001",35,"geographic overlap",2023-03-10
"53033024002",35,0.993064693875103,19932524.1599458,221765354.413269,221765354.413292,"Bellevue - West","53033024002",35,"geographic overlap",2023-03-10
"53033024100",35,0.0000000000000824672901778044,0.00000540257250729878,221765354.413269,221765354.413292,"Bellevue - West","53033024100",35,"geographic overlap",2023-03-10
"53033024200",35,0.000000000000065031910594152,0.0000106021761894226,221765354.413269,221765354.413292,"Bellevue - West","53033024200",35,"geographic overlap",2023-03-10
"53033024400",35,0.0000000000000994361961122388,0.00000233948230743408,221765354.413269,221765354.413292,"Bellevue - West","53033024400",35,"geographic overlap",2023-03-10
"53033024500",35,0.0000000000000209829385599987,0.00000129640102386475,221765354.413269,221765354.413292,"Bellevue - West","53033024500",35,"geographic overlap",2023-03-10
"53033024701",35,0.0021001499160891,59610.6852112446,221765354.413269,221765354.413292,"Bellevue - West","53033024701",35,"geographic overlap",2023-03-10
"53033024704",35,0.000000000000000118978482490055,0.00000000442378222942352,221765354.413269,221765354.413292,"Bellevue - West","53033024704",35,"geographic overlap",2023-03-10
"53033022803",36,0.00655347304629604,336652.021555573,218075027.108241,218075027.108215,"Bellevue - Central","53033022803",36,"geographic overlap",2023-03-10
"53033023100",36,0.00000000000000221863694108732,0.000000104308128356934,218075027.108241,218075027.108215,"Bellevue - Central","53033023100",36,"geographic overlap",2023-03-10
"53033023201",36,0.999999999999545,16890434.492457,218075027.108241,218075027.108215,"Bellevue - Central","53033023201",36,"geographic overlap",2023-03-10
"53033023202",36,0.999999999999796,16050599.4107962,218075027.108241,218075027.108215,"Bellevue - Central","53033023202",36,"geographic overlap",2023-03-10
"53033023300",36,0.0000000000000561330606834035,0.0000023191241780296,218075027.108241,218075027.108215,"Bellevue - Central","53033023300",36,"geographic overlap",2023-03-10
"53033023401",36,0.999999999999955,39906470.8512465,218075027.108241,218075027.108215,"Bellevue - Central","53033023401",36,"geographic overlap",2023-03-10
"53033023403",36,0.00314475875003204,179947.934976108,218075027.108241,218075027.108215,"Bellevue - Central","53033023403",36,"geographic overlap",2023-03-10
"53033023500",36,0.00632280804305302,166311.045925591,218075027.108241,218075027.108215,"Bellevue - Central","53033023500",36,"geographic overlap",2023-03-10
"53033023601",36,0.99999999999992,49803200.372194,218075027.108241,218075027.108215,"Bellevue - Central","53033023601",36,"geographic overlap",2023-03-10
"53033023603",36,0.999999999999987,21718409.3786269,218075027.108241,218075027.108215,"Bellevue - Central","53033023603",36,"geographic overlap",2023-03-10
"53033023604",36,0.998559889350944,31216568.018621,218075027.108241,218075027.108215,"Bellevue - Central","53033023604",36,"geographic overlap",2023-03-10
"53033023702",36,0.00198331190052066,75078.3848331654,218075027.108241,218075027.108215,"Bellevue - Central","53033023702",36,"geographic overlap",2023-03-10
"53033023801",36,0.00956341861000191,372815.714625441,218075027.108241,218075027.108215,"Bellevue - Central","53033023801",36,"geographic overlap",2023-03-10
"53033023806",36,0.000000000000324517530995127,0.000000820108326058094,218075027.108241,218075027.108215,"Bellevue - Central","53033023806",36,"geographic overlap",2023-03-10
"53033023807",36,0.0722069061043196,688921.05728337,218075027.108241,218075027.108215,"Bellevue - Central","53033023807",36,"geographic overlap",2023-03-10
"53033023808",36,0.0420592682219874,139871.368866205,218075027.108241,218075027.108215,"Bellevue - Central","53033023808",36,"geographic overlap",2023-03-10
"53033024701",36,0.000000000000131508561194334,0.00000373274087905949,218075027.108241,218075027.108215,"Bellevue - Central","53033024701",36,"geographic overlap",2023-03-10
"53033024800",36,0.998663536129487,40529747.0562255,218075027.108241,218075027.108215,"Bellevue - Central","53033024800",36,"geographic overlap",2023-03-10
"53033024901",36,0.0000000000000315797482843245,0.00000102818012237549,218075027.108241,218075027.108215,"Bellevue - Central","53033024901",36,"geographic overlap",2023-03-10
"53033024902",36,0.00000000000000196067730521035,0.000000042840838432312,218075027.108241,218075027.108215,"Bellevue - Central","53033024902",36,"geographic overlap",2023-03-10
"53033025008",36,0.0000000000000244203199113809,0.000000594183802604675,218075027.108241,218075027.108215,"Bellevue - Central","53033025008",36,"geographic overlap",2023-03-10
"53033022902",37,0.0000000000000728809350468091,0.00000411272048950195,674485501.214595,674485501.214559,"Sammamish","53033022902",37,"geographic overlap",2023-03-10
"53033023000",37,0.0000000000000436143501329948,0.00000260025262832642,674485501.214595,674485501.214559,"Sammamish","53033023000",37,"geographic overlap",2023-03-10
"53033023100",37,0.0000000000000202846806042269,0.00000095367431640625,674485501.214595,674485501.214559,"Sammamish","53033023100",37,"geographic overlap",2023-03-10
"53033023404",37,0.0000000000000760553265252355,0.00000293552875518799,674485501.214595,674485501.214559,"Sammamish","53033023404",37,"geographic overlap",2023-03-10
"53033032207",37,0.99999999999991,64077933.2746803,674485501.214595,674485501.214559,"Sammamish","53033032207",37,"geographic overlap",2023-03-10
"53033032211",37,1.00000000000001,32024943.7397815,674485501.214595,674485501.214559,"Sammamish","53033032211",37,"geographic overlap",2023-03-10
"53033032213",37,0.955814607052179,44539918.6781106,674485501.214595,674485501.214559,"Sammamish","53033032213",37,"geographic overlap",2023-03-10
"53033032215",37,0.23648736216475,40630067.5894683,674485501.214595,674485501.214559,"Sammamish","53033032215",37,"geographic overlap",2023-03-10
"53033032216",37,0.99999999999996,46549362.7760933,674485501.214595,674485501.214559,"Sammamish","53033032216",37,"geographic overlap",2023-03-10
"53033032217",37,1.0000000000001,116708105.048682,674485501.214595,674485501.214559,"Sammamish","53033032217",37,"geographic overlap",2023-03-10
"53033032218",37,0.821660502657278,39008952.2286685,674485501.214595,674485501.214559,"Sammamish","53033032218",37,"geographic overlap",2023-03-10
"53033032219",37,0.0000000000000300627891593038,0.00000242194255406503,674485501.214595,674485501.214559,"Sammamish","53033032219",37,"geographic overlap",2023-03-10
"53033032220",37,0.0174458273827627,1143799.61294864,674485501.214595,674485501.214559,"Sammamish","53033032220",37,"geographic overlap",2023-03-10
"53033032221",37,0.00515960871228832,1976064.79224491,674485501.214595,674485501.214559,"Sammamish","53033032221",37,"geographic overlap",2023-03-10
"53033032222",37,0.99999999999953,13795706.3860086,674485501.214595,674485501.214559,"Sammamish","53033032222",37,"geographic overlap",2023-03-10
"53033032223",37,0.999999999999715,22963038.0513418,674485501.214595,674485501.214559,"Sammamish","53033032223",37,"geographic overlap",2023-03-10
"53033032224",37,0.999999999999986,32491501.6051611,674485501.214595,674485501.214559,"Sammamish","53033032224",37,"geographic overlap",2023-03-10
"53033032225",37,0.90691133991259,37622990.3153604,674485501.214595,674485501.214559,"Sammamish","53033032225",37,"geographic overlap",2023-03-10
"53033032313",37,0.0307419115275804,4469527.26414288,674485501.214595,674485501.214559,"Sammamish","53033032313",37,"geographic overlap",2023-03-10
"53033032316",37,0.874871645773006,82792253.8036903,674485501.214595,674485501.214559,"Sammamish","53033032316",37,"geographic overlap",2023-03-10
"53033032317",37,0.999999999999926,47290783.5773576,674485501.214595,674485501.214559,"Sammamish","53033032317",37,"geographic overlap",2023-03-10
"53033032318",37,0.586136570451946,46400552.4708414,674485501.214595,674485501.214559,"Sammamish","53033032318",37,"geographic overlap",2023-03-10
"53033031502",38,0.00000000000000085057738429014,0.00000947703841467461,25306956027.6901,25306956027.69,"Northeast King County","53033031502",38,"geographic overlap",2023-03-10
"53033032003",38,0.0166571648804452,21870742.7309151,25306956027.6901,25306956027.69,"Northeast King County","53033032003",38,"geographic overlap",2023-03-10
"53033032102",38,0.0786274919140835,67537497.2350872,25306956027.6901,25306956027.69,"Northeast King County","53033032102",38,"geographic overlap",2023-03-10
"53033032213",38,0.0441853929477703,2058991.14130887,25306956027.6901,25306956027.69,"Northeast King County","53033032213",38,"geographic overlap",2023-03-10
"53033032220",38,0.331066043950908,21705660.8794395,25306956027.6901,25306956027.69,"Northeast King County","53033032220",38,"geographic overlap",2023-03-10
"53033032221",38,0.922358105857572,353251473.214623,25306956027.6901,25306956027.69,"Northeast King County","53033032221",38,"geographic overlap",2023-03-10
"53033032222",38,0.000000000000384256372699051,0.0000053010880947113,25306956027.6901,25306956027.69,"Northeast King County","53033032222",38,"geographic overlap",2023-03-10
"53033032223",38,0.000000000000173889031003018,0.0000039930204356344,25306956027.6901,25306956027.69,"Northeast King County","53033032223",38,"geographic overlap",2023-03-10
"53033032311",38,0.0513396150804308,13152754.3313066,25306956027.6901,25306956027.69,"Northeast King County","53033032311",38,"geographic overlap",2023-03-10
"53033032315",38,0.450300560692328,222331665.865042,25306956027.6901,25306956027.69,"Northeast King County","53033032315",38,"geographic overlap",2023-03-10
"53033032327",38,0.0375441465166013,6579188.37286404,25306956027.6901,25306956027.69,"Northeast King County","53033032327",38,"geographic overlap",2023-03-10
"53033032401",38,1.00000000000005,617898847.788457,25306956027.6901,25306956027.69,"Northeast King County","53033032401",38,"geographic overlap",2023-03-10
"53033032402",38,0.999999999999991,277385930.138963,25306956027.6901,25306956027.69,"Northeast King County","53033032402",38,"geographic overlap",2023-03-10
"53033032500",38,0.961886246663891,2253170961.32623,25306956027.6901,25306956027.69,"Northeast King County","53033032500",38,"geographic overlap",2023-03-10
"53033032601",38,0.999999999999968,671044836.49319,25306956027.6901,25306956027.69,"Northeast King County","53033032601",38,"geographic overlap",2023-03-10
"53033032603",38,0.670210618549914,92433092.5407583,25306956027.6901,25306956027.69,"Northeast King County","53033032603",38,"geographic overlap",2023-03-10
"53033032604",38,0.697294454658279,97969658.8117563,25306956027.6901,25306956027.69,"Northeast King County","53033032604",38,"geographic overlap",2023-03-10
"53033032605",38,0.658284731891715,33037559.8294068,25306956027.6901,25306956027.69,"Northeast King County","53033032605",38,"geographic overlap",2023-03-10
"53033032703",38,0.42825614031274,46613798.5837999,25306956027.6901,25306956027.69,"Northeast King County","53033032703",38,"geographic overlap",2023-03-10
"53033032704",38,0.404474794725759,75411406.0497678,25306956027.6901,25306956027.69,"Northeast King County","53033032704",38,"geographic overlap",2023-03-10
"53033032705",38,0.692703654809962,396686088.744547,25306956027.6901,25306956027.69,"Northeast King County","53033032705",38,"geographic overlap",2023-03-10
"53033032706",38,0.94893229546149,4808571026.33927,25306956027.6901,25306956027.69,"Northeast King County","53033032706",38,"geographic overlap",2023-03-10
"53033032800",38,0.997735986887919,15228244847.2734,25306956027.6901,25306956027.69,"Northeast King County","53033032800",38,"geographic overlap",2023-03-10
"53033005804",39,0.0000000000000121704866865246,0.000000459025613963604,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033005804",39,"geographic overlap",2023-03-10
"53033007101",39,0.000000000000191474811747926,0.00000102026903581711,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007101",39,"geographic overlap",2023-03-10
"53033007102",39,0.00000000000015818746513542,0.000000571927131103534,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007102",39,"geographic overlap",2023-03-10
"53033007201",39,0.000000000000105613002292798,0.000000171363353729248,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007201",39,"geographic overlap",2023-03-10
"53033007202",39,0.000000000000421859898490595,0.00000127404928207397,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007202",39,"geographic overlap",2023-03-10
"53033007302",39,0.000000000000255446942887373,0.000000860542058944702,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007302",39,"geographic overlap",2023-03-10
"53033007503",39,0.000000000000508346192546291,0.00000102615513621605,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033007503",39,"geographic overlap",2023-03-10
"53033008002",39,0.999999999999994,2522030.77669966,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008002",39,"geographic overlap",2023-03-10
"53033008003",39,0.999999999999418,2122044.39102522,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008003",39,"geographic overlap",2023-03-10
"53033008004",39,0.999999999999913,8733365.87483425,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008004",39,"geographic overlap",2023-03-10
"53033008101",39,1.00000000000005,5898351.4387914,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008101",39,"geographic overlap",2023-03-10
"53033008102",39,0.999999999999512,6973951.36129295,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008102",39,"geographic overlap",2023-03-10
"53033008200",39,0.999999999999931,4044775.04146146,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008200",39,"geographic overlap",2023-03-10
"53033008300",39,0.999999999999814,2561277.26815043,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008300",39,"geographic overlap",2023-03-10
"53033008401",39,0.00000000000107067361313515,0.00000289164017885923,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008401",39,"geographic overlap",2023-03-10
"53033008402",39,0.000000000000442606412168122,0.000000692903995513916,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008402",39,"geographic overlap",2023-03-10
"53033008500",39,0.999999999999276,4854122.64046252,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008500",39,"geographic overlap",2023-03-10
"53033008600",39,0.999999999999042,7656618.54541886,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033008600",39,"geographic overlap",2023-03-10
"53033009200",39,0.00000000000000135932317235415,0.00000000721774995326996,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033009200",39,"geographic overlap",2023-03-10
"53033990100",39,0.0297318572590836,76880140.119447,122246677.457593,122246677.45759,"Seattle - Downtown, Belltown, and First Hill","53033990100",39,"geographic overlap",2023-03-10
"53033022606",40,0.0000000000000817897521884504,0.0000024519395083189,381642737.661976,381642737.661951,"Bellevue - North East","53033022606",40,"geographic overlap",2023-03-10
"53033022701",40,0.0456229955830407,1084195.06082583,381642737.661976,381642737.661951,"Bellevue - North East","53033022701",40,"geographic overlap",2023-03-10
"53033022702",40,0.000000000000295962569564698,0.00000782869756221771,381642737.661976,381642737.661951,"Bellevue - North East","53033022702",40,"geographic overlap",2023-03-10
"53033022703",40,0.462058332295918,20839149.6643589,381642737.661976,381642737.661951,"Bellevue - North East","53033022703",40,"geographic overlap",2023-03-10
"53033022803",40,0.00907167972744851,466012.341483016,381642737.661976,381642737.661951,"Bellevue - North East","53033022803",40,"geographic overlap",2023-03-10
"53033022804",40,0.999999999999656,10996871.0289113,381642737.661976,381642737.661951,"Bellevue - North East","53033022804",40,"geographic overlap",2023-03-10
"53033022805",40,0.999999999999755,41362616.4666977,381642737.661976,381642737.661951,"Bellevue - North East","53033022805",40,"geographic overlap",2023-03-10
"53033022901",40,1,15984975.6026277,381642737.661976,381642737.661951,"Bellevue - North East","53033022901",40,"geographic overlap",2023-03-10
"53033022902",40,0.000000000000085539376437412,0.00000482704490423203,381642737.661976,381642737.661951,"Bellevue - North East","53033022902",40,"geographic overlap",2023-03-10
"53033023000",40,0.999999999999863,59619199.194692,381642737.661976,381642737.661951,"Bellevue - North East","53033023000",40,"geographic overlap",2023-03-10
"53033023100",40,1.00000000000011,47014509.8665061,381642737.661976,381642737.661951,"Bellevue - North East","53033023100",40,"geographic overlap",2023-03-10
"53033023201",40,0.000000000000600464294869813,0.0000101421028375626,381642737.661976,381642737.661951,"Bellevue - North East","53033023201",40,"geographic overlap",2023-03-10
"53033023202",40,0.000000000000417237240305823,0.00000669690780341625,381642737.661976,381642737.661951,"Bellevue - North East","53033023202",40,"geographic overlap",2023-03-10
"53033023300",40,0.999999999999997,41314764.4150334,381642737.661976,381642737.661951,"Bellevue - North East","53033023300",40,"geographic overlap",2023-03-10
"53033023401",40,0.0000000000000625681943124267,0.0000024968758225441,381642737.661976,381642737.661951,"Bellevue - North East","53033023401",40,"geographic overlap",2023-03-10
"53033023403",40,0.990230872578274,56662534.3416993,381642737.661976,381642737.661951,"Bellevue - North East","53033023403",40,"geographic overlap",2023-03-10
"53033023404",40,0.0133354856861984,514713.478788946,381642737.661976,381642737.661951,"Bellevue - North East","53033023404",40,"geographic overlap",2023-03-10
"53033023601",40,0.0000000000000034408100774365,0.000000171363353729248,381642737.661976,381642737.661951,"Bellevue - North East","53033023601",40,"geographic overlap",2023-03-10
"53033023604",40,0.00000000000000190664160955211,0.0000000596046447753906,381642737.661976,381642737.661951,"Bellevue - North East","53033023604",40,"geographic overlap",2023-03-10
"53033023701",40,0.999999999999961,45127679.3366239,381642737.661976,381642737.661951,"Bellevue - North East","53033023701",40,"geographic overlap",2023-03-10
"53033023702",40,0.998016688099431,37779978.5093709,381642737.661976,381642737.661951,"Bellevue - North East","53033023702",40,"geographic overlap",2023-03-10
"53033024001",40,0.0950299967424587,2875538.35432198,381642737.661976,381642737.661951,"Bellevue - North East","53033024001",40,"geographic overlap",2023-03-10
"53033025008",40,0.0000000000000195974981107007,0.000000476837158203125,381642737.661976,381642737.661951,"Bellevue - North East","53033025008",40,"geographic overlap",2023-03-10
"53033005201",41,0.00000000000000582133605244397,0.0000000484287738800049,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033005201",41,"geographic overlap",2023-03-10
"53033005202",41,0.000000000000581542232350908,0.00000180583447217941,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033005202",41,"geographic overlap",2023-03-10
"53033005303",41,0.0000000000000152278591027182,0.000000521540641784668,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033005303",41,"geographic overlap",2023-03-10
"53033006100",41,1.00000000000009,20237165.3732902,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033006100",41,"geographic overlap",2023-03-10
"53033006200",41,0.999999999999334,28811217.8832237,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033006200",41,"geographic overlap",2023-03-10
"53033006300",41,0.832306983780364,55041779.7338368,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033006300",41,"geographic overlap",2023-03-10
"53033006400",41,0.000000000000211660882267147,0.00000205868855118752,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033006400",41,"geographic overlap",2023-03-10
"53033006500",41,0.000000000000102841416387197,0.00000127032399177551,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033006500",41,"geographic overlap",2023-03-10
"53033007700",41,0.00000000000032604176608613,0.00000371401016973152,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033007700",41,"geographic overlap",2023-03-10
"53033007800",41,0.99999999999998,61681584.2358029,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033007800",41,"geographic overlap",2023-03-10
"53033008800",41,0.000000000000186719865559148,0.00000190641731023788,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033008800",41,"geographic overlap",2023-03-10
"53033008900",41,0.999999999999856,33023506.2061026,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033008900",41,"geographic overlap",2023-03-10
"53033009000",41,0.000000000000202193855594809,0.00000186264514923096,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033009000",41,"geographic overlap",2023-03-10
"53033009500",41,0.000000000000000651219185547224,0.0000000386498868465424,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033009500",41,"geographic overlap",2023-03-10
"53033024200",41,0.000000000000142380124705608,0.0000232122838497162,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033024200",41,"geographic overlap",2023-03-10
"53033024302",41,0.000000000000103260246191627,0.0000122189521789551,198795253.432305,198795253.432325,"Montlake, Madison Park, and Madrona","53033024302",41,"geographic overlap",2023-03-10
"53033006200",42,0.000000000000223753639558493,0.00000644661486148834,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006200",42,"geographic overlap",2023-03-10
"53033006400",42,0.999999999999518,9726353.4439404,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006400",42,"geographic overlap",2023-03-10
"53033006500",42,0.999999999999858,12352260.7564308,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006500",42,"geographic overlap",2023-03-10
"53033006600",42,0.000000000000152762878121426,0.00000320340041071177,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033006600",42,"geographic overlap",2023-03-10
"53033007301",42,0.000000000000997122425451345,0.0000026915775313322,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007301",42,"geographic overlap",2023-03-10
"53033007302",42,0.000000000000204074793283202,0.000000687481090224165,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007302",42,"geographic overlap",2023-03-10
"53033007403",42,0.999999999999951,1276089.40996745,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007403",42,"geographic overlap",2023-03-10
"53033007404",42,1.00000000000001,1654580.26678553,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007404",42,"geographic overlap",2023-03-10
"53033007405",42,0.999999999999979,1418974.46661925,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007405",42,"geographic overlap",2023-03-10
"53033007406",42,0.999999999999963,1623444.0335072,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007406",42,"geographic overlap",2023-03-10
"53033007501",42,1.00000000000007,3210520.7995611,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007501",42,"geographic overlap",2023-03-10
"53033007502",42,0.999999999999816,3400504.21583071,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007502",42,"geographic overlap",2023-03-10
"53033007503",42,0.999999999999675,2018614.77721655,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007503",42,"geographic overlap",2023-03-10
"53033007600",42,0.999999999999695,6155390.52373236,47103008.1590471,47103008.159032,"Seattle - Capitol Hill","53033007600",42,"geographic overlap",2023-03-10
