"geo_id_blk","region","regionid","hra","vid","svc","svcid","uploaded"
2.62017993123235e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993123234e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671146e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993647436e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799363162e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994532304e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030371e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030338e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030325e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531371e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993598027e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993676116e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530861e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530825e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994042207e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530819e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531317e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671658e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993598526e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993676105e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030365e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531331e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993647434e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030363e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993672146e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671648e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994042205e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799453132e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994532329e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531358e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993123225e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030361e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993577773e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530827e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530851e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799453137e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799368646e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030356e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531322e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530833e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530837e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799404174e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531356e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671659e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993686462e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994048129e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030345e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531314e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799453134e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531319e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030325e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993646441e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530834e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799453132e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799503033e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531312e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531826e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671153e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993599017e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993672142e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030372e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994041718e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531374e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799503032e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531808e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030351e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799404174e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531334e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994048128e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017996014115e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671155e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530823e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530836e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530837e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030368e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799453086e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531316e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530838e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993647435e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531375e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030318e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993617793e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993598025e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993617787e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530857e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531351e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994041694e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671659e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531353e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993577774e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530831e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993676086e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994041734e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531841e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993638046e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993671667e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530818e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030322e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993686484e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530844e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530843e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531362e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799312324e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993676583e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994532305e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994532305e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993098032e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799453137e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030357e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994041739e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993686485e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017995030319e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530843e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530845e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993676112e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531807e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017993578264e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994530829e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994041742e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.62017994531323e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201799368646e-309,"East",11153,"Bear Creek/Carnation/Duvall",3000,"KC-Sea",1102,2022-02-02
2.6201795058022e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017948593584e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017949576287e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017950574293e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017948588642e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.6201795057874e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017950563916e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017950574292e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017948593586e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017948593585e-309,"East",11153,"Bellevue-Central",4000,"KC-Sea",1102,2022-02-02
2.62017949586163e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.6201794958666e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.62017949586161e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.62017946611886e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.62017946611394e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.62017949586167e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.62017951054046e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.62017946612874e-309,"East",11153,"Bellevue-NE",4100,"KC-Sea",1102,2022-02-02
2.62017955998652e-309,"East",11153,"Bellevue-South",4200,"KC-Sea",1102,2022-02-02
2.62017956998138e-309,"East",11153,"Bellevue-South",4200,"KC-Sea",1102,2022-02-02
2.62017955998651e-309,"East",11153,"Bellevue-South",4200,"KC-Sea",1102,2022-02-02
2.62017957481829e-309,"East",11153,"Bellevue-South",4200,"KC-Sea",1102,2022-02-02
2.6201795698728e-309,"East",11153,"Bellevue-South",4200,"KC-Sea",1102,2022-02-02
2.62017956987279e-309,"East",11153,"Bellevue-South",4200,"KC-Sea",1102,2022-02-02
2.62017952042668e-309,"East",11153,"Bellevue-West",4300,"KC-Sea",1102,2022-02-02
2.62017952042166e-309,"East",11153,"Bellevue-West",4300,"KC-Sea",1102,2022-02-02
2.6201799257434e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574341e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574811e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574812e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574813e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574813e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574814e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574814e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574815e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574815e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574816e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574816e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574817e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574817e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574818e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574818e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574819e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574819e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799257482e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799257482e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574821e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992574821e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575305e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575306e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575306e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575307e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575307e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575308e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575309e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575309e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799257531e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799257531e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575311e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575311e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575312e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575313e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575313e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575314e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575314e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575315e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575315e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575316e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575317e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575317e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575324e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575325e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017992575325e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088147e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088149e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088151e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799308864e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088641e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088641e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088642e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088642e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088643e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088644e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088644e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088645e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088645e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993088646e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089135e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089135e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799308914e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089142e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089142e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089144e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089147e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089147e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089148e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089148e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089149e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089149e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089149e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799308915e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799308915e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089151e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089153e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089154e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089154e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089155e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089155e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089156e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089156e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089157e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089157e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089158e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089158e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089159e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089159e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799308916e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.6201799308916e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089161e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089161e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089162e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089162e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089163e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089163e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089164e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089164e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089165e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
2.62017993089165e-309,"East",11153,"Issaquah",12000,"KC-Sea",1102,2022-02-02
